gene_id	gene_name	SRX25004070	SRX25004071	SRX25004072	SRX25004073	SRX25004074	SRX25004075	SRX25004076	SRX25004077	SRX25004078	SRX25004080
CCNO	CCNO	717.064	1388.722	696.663	695.253	660.972	776.659	640.019	682.555	606.639	1099.378
CCNT1	CCNT1	6725.13503704112	4809.33816008874	6777.73257136653	6708.15527025099	6739.01549960729	6275.38047058515	6735.44395550323	6725.30561038104	6742.20775258852	4733.54639623951
CCNT2	CCNT2	5904.34228602858	3678.6344972096	5854.08156176332	5794.06461630859	5855.88691110022	5347.75757188634	5904.48173914472	5849.58648940719	5851.21580275143	3513.26844576643
CCNT2-AS1	CCNT2-AS1	1556.19	1281.538	1570.933	1566.591	1552.606	1534.159	1547.392	1547.471	1555.037	1428.811
CCNY	CCNY	3299.07310450892	2488.9224289945	3315.55080027755	3350.97933521011	3333.85576978223	3166.75687608408	3411.04208951239	3305.8174929578	3301.97436258304	2596.01807096768
CCNYL1	CCNYL1	3327.41240805764	2602.43361714138	3380.98744792378	3250.21323211059	3377.12509360683	3164.47184815565	3315.70822463918	3343.5980471459	3415.32253928509	2433.43425794425
CCNYL2	CCNYL2	3162.99847936985	3162.99847936985	3173.238	3152.792	3162.99847936985	3162.99847936985	3162.99847936985	3162.99847936985	3162.99847936985	3162.99847936985
CCP110	CCP110	5384.40755691474	3578.98061571406	5393.31961809343	5382.96644045541	5431.11797332522	5014.48879100259	5389.44387856679	5423.42825444431	5538.26803906573	3532.54624334922
CCPG1	CCPG1	5053.85424508862	4178.57183181722	5168.87096220001	4992.04738977847	4984.31633510084	4433.99844766591	5213.4881464609	5022.11663498303	5239.4095049553	2967.63444577711
CCR1	CCR1	2749.991	2673.36468254738	2673.36468254738	2754.559	2673.36468254738	2673.36468254738	2673.36468254738	2723.626	2725.24	2428.597
CCR10	CCR10	604.187	1362.252	569.62	577.9	538.91	634.765	513.991	551.704	478.178	990.282
CCR2	CCR2	2332.2	2332.2	2332.2	2332.2	2332.2	2332.2	2332.2	2332.2	2332.2	2332.2
CCR3	CCR3	1266.505	1266.505	1266.505	1266.505	1266.505	1266.505	1266.505	1266.505	1266.505	1266.505
CCR4	CCR4	1460.076	1435.72119978987	1449.962	1459.611	1433.909	1436.622	1424.06	1434.114	1435.72119978987	1388.723
CCR5	CCR5	4012.645	4012.645	4012.645	4012.645	4012.645	4012.645	4012.645	4012.645	4012.645	4012.645
CCR6	CCR6	2751.661	2061.962	2765.319	2752.459	2756.041	2681.368	2757.887	2781.35	2767.486	2202.525
CCR7	CCR7	2078.777	1944.392	2057.6260953491	2057.6260953491	2045.782	2095.526	2033.99	2022.801	2002.559	2250.61
CCR8	CCR8	1315.7	1315.7	1315.7	1315.7	1315.7	1315.7	1315.7	1315.7	1315.7	1315.7
CCR9	CCR9	2349.652	2303.04411821584	2303.04411821584	2303.04411821584	2303.04411821584	2321.256	2305.721	2303.04411821584	2303.04411821584	2237.05
CCRL2	CCRL2	1462.4254191541	1462.4254191541	1462.4254191541	1531.069	1462.4254191541	1462.4254191541	1462.4254191541	1518.551	1512.773	1300.46
CCRN4L	CCRN4L	1749.407	1655.6	1724.462	1749.315	1713.011	1774.099	1718.964	1736.423	1686.134	1787.974
CCS	CCS	957.195094876403	1160.38718480737	948.822334095924	931.771500441362	910.539367513714	970.857552381045	860.469815548243	895.795498346111	886.867394915028	1192.70155501674
CCSAP	CCSAP	4237.907	3185.412	4265.577	4229.329	4294.912	3920.564	4283.102	4288.8	4286.118	2813.03
CCSER1	CCSER1	5591.8786413581	3661.93805965277	5567.30764000099	5391.83093426619	5751.89726959551	5225.27116014892	5392.63271007954	5420.21495279611	5715.33400167626	4027.55152721595
CCSER2	CCSER2	5238.99701693537	3153.5031566615	5042.78093175379	4991.4375183368	4810.47198478764	4621.42256147566	4515.01531456433	5333.00101204175	5039.06093393307	3502.11565769707
CCT2	CCT2	1859.71920111282	1478.55127688078	1887.32345937574	1863.52888661474	1852.67130783221	1801.05859268515	1850.54572335785	1866.90604847917	1866.22881359498	1526.20421655628
CCT3	CCT3	2425.84047736194	2079.99982298385	2462.95768709591	2441.82253491077	2425.14652119535	2445.60367167428	2449.63237763144	2433.94449621467	2447.8415879386	2498.06048651376
CCT4	CCT4	2114.872	1596.36597578767	2144.29395291844	2114.53721611121	2102.23919156089	2022.1449048354	2091.63	2114.07778313492	2110.19181333306	1632.31824756875
CCT5	CCT5	3677.938	2693.712	3716.864	3690.605	3684.759	3567.237	3678.547	3670.838	3713.02	3017.082
CCT6A	CCT6A	2596.5803856024	2150.28487810475	2637.72787313226	2593.17508375262	2604.02499396127	2453.19662952006	2560.69835731398	2555.30395233887	2625.86424628925	2095.8236683309
CCT6B	CCT6B	1722.12646714859	1341.10689245793	1765.16685825485	1764.6631403483	1711.4124569968	1586.11059409087	1737.76338151906	1723.53306721428	1766.00707373708	1293.20589918224
CCT6P1	CCT6P1	1739.898	1327.187	1787.216	1741.631	1748.157	1626.569	1749.664	1734.221	1767.632	1352.951
CCT6P3	CCT6P3	2009.691	1582.064	2057.685	2005.707	2023.752	1886.088	2025.014	2013.813	2039.647	1513.479
CCT7	CCT7	2065.05069771669	1859.93346664737	2090.26072655643	2070.01862581754	2056.0452587498	2089.01392543648	2049.11763971666	2040.64043948186	2060.67523946454	2157.57269435973
CCT8	CCT8	1990.30052876619	1562.38284549901	2029.80580390219	1990.73137760909	1985.13796886152	1861.30132298236	1982.71458642959	1982.31215755103	1998.87437285195	1577.08924889861
CCT8L2	CCT8L2	1944.119	1944.119	1944.119	1944.119	1944.119	1944.119	1944.119	1944.119	1944.119	1944.119
CCZ1	CCZ1	1944.82	1534.749	1963.556	1954.082	1941.614	1826.026	1951.438	1932.122	1973.207	1573.721
CCZ1B	CCZ1B	1954.796	1559.825	1972.156	1963.75	1950.809	1835.94	1960.213	1940.608	1981.454	1590.319
CD101	CD101	4351.63291538041	3737.61364878801	4365.901	4365.452	4341.85	4381.79004064652	4338.46	4313.423	4369.37733578443	4408.3089633223
CD109	CD109	8888.106	5911.45111737079	8844.776	8863.12394580417	8843.81	8100.88173655671	8963.212	8845.43065754289	8937.78881803505	5862.07791875663
CD14	CD14	1280.029	1519.21	1342.66116949726	1160.854	1237.608	1258.508	1220.661	1405.876	1382.968	1439.481
CD151	CD151	1313.83971398228	1455.95236381598	1308.51126962569	1293.31517695413	1259.64117183403	1351.76016741033	1242.79320758738	1267.30828281994	1210.7584827356	1598.31879180517
CD160	CD160	946.581	1341.00946071099	1341.00946071099	1341.00946071099	1361.472	1341.00946071099	1341.00946071099	1871.238	1341.00946071099	1341.00946071099
CD163	CD163	4443.146	4702.29796920208	4506.28	4690.391	4450.992	4522.74772140089	4626.18	5615.605	4487.449	5100.3
CD163L1	CD163L1	5335.474	4842.462	4542.28423076436	5357.363	5363.64764561774	5453.86084196253	4529.12672396713	5392.03397002469	5391.262997556	5311.172
CD164	CD164	2094.47432258037	1177.71459440251	2114.43208985609	2080.5496628437	2119.74453688385	1915.41903762283	2112.97899059251	2133.5030634742	2107.05059176859	1168.44435123497
CD164L2	CD164L2	1018.559	1018.559	1018.559	1018.559	1018.559	1018.559	1018.559	1018.559	1018.559	1018.559
CD177	CD177	2568.112	2538.77212640281	2571.625	2538.77212640281	2540.047	2538.77212640281	2522.965	2538.77212640281	2491.977	2538.77212640281
CD180	CD180	2884.32541062685	2884.32541062685	2884.32541062685	2884.32541062685	2884.32541062685	2884.32541062685	2802.835	2789.797	3738.897	2367.355
CD19	CD19	1927.517	1777.39371357032	1777.39371357032	1909.963	1872.962	1777.39371357032	1777.39371357032	1848.823	1777.39371357032	1391.46
CD1A	CD1A	2139.665	2139.665	2139.665	2139.665	2139.665	2139.665	2139.665	2139.665	2139.665	2139.665
CD1B	CD1B	1224.7	1224.7	1224.7	1224.7	1224.7	1224.7	1224.7	1224.7	1224.7	1224.7
CD1C	CD1C	1418.094	1419.95477917151	1421.818	1419.95477917151	1419.95477917151	1419.95477917151	1419.95477917151	1419.95477917151	1419.95477917151	1419.95477917151
CD1D	CD1D	1580.55	1799.11194212264	1715.58321525422	1799.11194212264	1561.028	1778.382	4071.183	1568.777	1541.681	1480.926
CD1E	CD1E	1559.08461538462	1559.08461538462	1559.08461538462	1559.08461538462	1559.08461538462	1559.08461538462	1559.08461538462	1559.08461538462	1559.08461538462	1559.08461538462
CD2	CD2	1758.238	1758.238	1758.238	1758.238	1758.238	1758.238	1758.238	1758.238	1758.238	1758.238
CD200	CD200	1867.71039883661	1361.51575645755	1886.74061614161	1831.96681367525	1872.30318702468	1859.40801546297	1860.80279679642	1818.91455194615	1887.85398494863	1611.41510928635
CD200R1	CD200R1	1949.477	797.204	2020.482	1053.224	1995.55	1848.401	1997.79389661783	1424.18783739499	1058.396	1492.44624185625
CD200R1L	CD200R1L	1420.518	1477.60875839716	1477.60875839716	1477.60875839716	1477.60875839716	1477.60875839716	1477.60875839716	1477.60875839716	1536.994	1477.60875839716
CD207	CD207	1849.308	1849.308	1849.308	1849.308	1849.308	1849.308	1849.308	1849.308	1849.308	1849.308
CD209	CD209	3230.622	2896.288	3058.89060463692	3058.89060463692	3058.89060463692	3058.89060463692	3058.89060463692	3058.89060463692	3058.89060463692	3058.89060463692
CD22	CD22	3310.92251796025	3310.92251796025	3310.92251796025	3194.245	3310.92251796025	3259.755	3310.92251796025	3310.92251796025	3310.92251796025	3485.731
CD226	CD226	2737.15270854121	2283.54882540062	3105.14527893805	3155.31997868973	2791.60119504748	3006.58	3228.414	2994.881	3184.56874669487	2432.431
CD24	CD24	1782.59140384391	1169.07145545214	1781.39458603212	1780.18361408646	1784.50259522656	1669.91431649568	1794.72991568994	1805.95087762456	1785.42957004222	1171.87494257367
CD244	CD244	2454.679	2440.04789568074	2440.04789568074	2440.04789568074	2440.04789568074	2440.04789568074	2440.04789568074	2425.504	2440.04789568074	2440.04789568074
CD247	CD247	1655.66927763602	1579.135	1669.78107528772	1660.2271392235	1635.126	1697.37436878203	1631.353	1638.476	1623.886	1827.296
CD248	CD248	2178.046	3206.176	2130.741	2142.207	2044.709	2321.154	1972.526	2052.813	1901.033	2924.756
CD27	CD27	1280.46	1451.224	1284.674	1283.704	1251.178	1352.141	1225.241	1237.725	1213.173	1563.004
CD27-AS1	CD27-AS1	2259.584	2242.823	2288.769	2260.083	2236.647	2267.905	2232.778	2233.978	2203.158	2376.975
CD274	CD274	3240.219	2744.3173449041	3713.797	1989.42653695414	802.746	3478.95	3415.364	3653.016	3731.607	2836.467
CD276	CD276	2753.17314369828	3037.70075327894	2727.80910489721	2699.8526014975	2643.85309291813	2831.26780486167	2575.99219125775	2631.92665890534	2497.7653910772	3254.72246639255
CD28	CD28	4674.464	3415.118	4407.420186387	4407.420186387	4691.995	4356.15	5205.284	4638.192	4710.932	3836.876
CD2AP	CD2AP	4828.44891288636	3826.34880884614	4934.1547910184	4783.70832045209	4935.30312948834	4495.89723697265	4935.48678073258	4891.99837327666	4972.13198230494	3308.91234635537
CD2BP2	CD2BP2	4063.15249120901	4308.04350202238	4100.07638975712	4054.4322067153	4016.54309906924	4085.06	3985.14856627307	3954.26254725065	3945.7985167595	4658.36584776935
CD300A	CD300A	1784.703	1784.703	1784.703	1784.703	1784.703	1784.703	1784.703	1784.703	1784.703	1784.703
CD300C	CD300C	1546.285	1760.575	1543.473	1538.446	1502.094	1604.14158625145	1604.14158625145	1503.473	1604.14158625145	1872.323
CD300E	CD300E	5208.283	5208.283	5208.283	5208.283	5208.283	5208.283	5208.283	5208.283	5208.283	5208.283
CD300LB	CD300LB	1442.663	1343.95643741269	1343.95643741269	1283.833	1265.557	1308.712	1343.95643741269	1343.95643741269	1429.311	1343.95643741269
CD300LD	CD300LD	473.3	473.3	473.3	473.3	473.3	473.3	473.3	473.3	473.3	473.3
CD300LF	CD300LF	2132.134	2132.134	2132.134	2132.134	2132.134	2132.134	2132.134	2132.134	2132.134	2132.134
CD300LG	CD300LG	2259.42317975021	2743.51509755257	2259.42317975021	2259.42317975021	2259.42317975021	2259.42317975021	2259.42317975021	2642.39	2259.42317975021	1591.067
CD302	CD302	3154.11522506231	1518.048	3295.098	3250.82	3302.917	2975.71751007611	3320.812	3314.22072336534	3221.85053796909	1620.151
CD320	CD320	1006.57063604175	1463.41118964731	1009.40925428449	991.141032299096	942.26449936798	1076.606	911.341384910066	948.701800745522	891.732	1391.99488797768
CD33	CD33	1073.22610362495	1073.22610362495	1073.22610362495	1073.22610362495	1190.331	1073.22610362495	1073.22610362495	1073.22610362495	967.642	1073.22610362495
CD34	CD34	2882.499	2385.771	2872.718	2728.96679655962	2732.15307436108	2854.72009897431	2712.09763540274	2681.16935976918	2638.087	2760.89561835378
CD36	CD36	2237.40562821135	1098.7	2636.3449373191	2515.25412068965	2731.15603961444	3846.986	4261.482	2220.86014094925	2419.37455093994	2534.875
CD37	CD37	856.583	959.338674309474	824.532	875.262031179299	808.051	891.548	875.262031179299	855.251	822.066	1003.62625807654
CD38	CD38	1062.86089269963	1062.86089269963	1062.86089269963	1262.769	1062.86089269963	759.682	1251.623	1062.86089269963	1062.86089269963	1062.86089269963
CD3D	CD3D	659.946	659.946	659.946	659.946	659.946	659.946	659.946	659.946	659.946	659.946
CD3E	CD3E	1477.06846692554	1477.06846692554	1477.06846692554	1477.06846692554	1473.963	1495.82	1461.625	1477.06846692554	1477.06846692554	1477.06846692554
CD3EAP	CD3EAP	3688.65565407072	4036.12386940691	3762.97248535575	3872.15912614923	3856.73352390429	4066.53857974739	3801.84332009425	3715.52691279787	3905.22911347149	4220.41991354827
CD3G	CD3G	1078.90242193239	956.658	1078.90242193239	1234.276	1078.90242193239	1078.90242193239	1078.90242193239	1078.90242193239	1078.90242193239	1063.598
CD4	CD4	3465.687	2829.683	3332.53066067127	3406.29479714982	3326.34297088546	3439.90423856177	3384.6977537312	3372.78793229264	3321.91091009823	3699.981
CD40	CD40	1461.20277423309	1401.69	1484.89617412054	1548.19094601655	1548.546	1412.86264780581	1541.198	1520.37867810297	1458.76516295743	1580.22369543009
CD40LG	CD40LG	1709.3897301622	1709.3897301622	1709.3897301622	1709.3897301622	1709.3897301622	1709.3897301622	1928.784	1709.3897301622	1709.3897301622	1514.951
CD44	CD44	4694.4491307745	2954.89847765387	4774.00700036203	4440.60010975345	4688.09516593846	4280.21050433029	4292.44917730346	4585.90876701516	4734.23874131793	3832.53101795727
CD46	CD46	2598.6120648999	1767.84907175167	2634.54142050814	2603.85001556284	2632.62361268653	2421.01152825719	2627.21523494847	2624.49304339659	2661.23647870846	1706.2831447885
CD47	CD47	3835.28974729139	2434.05535163663	3851.39394609299	3833.44422852361	3871.35472720017	3516.44712382691	3829.7245407404	3862.63918160228	3819.90285708323	2135.89746290722
CD48	CD48	1031.377	1031.377	1031.377	1031.377	1031.377	1031.377	1031.377	1031.377	1031.377	1031.377
CD5	CD5	3206.21453024145	3110.139	3206.21453024145	3204.966	3152.559	3206.21453024145	3127.026	3206.21453024145	3080.149	3589.102
CD52	CD52	397.662	396.440537755505	400.376	403.673	391.682	407.257	387.309	387.592	396.440537755505	396.440537755505
CD53	CD53	1294.51045049354	1294.51045049354	1294.51045049354	1294.51045049354	1294.51045049354	1203.661	1294.51045049354	1392.217	1294.51045049354	1294.51045049354
CD55	CD55	2135.95211426789	1361.7480978482	2120.66160715548	2164.50226033928	2214.28269896664	2091.58218992521	2261.0212359707	2125.86767422238	2076.33461858882	1567.40924495105
CD58	CD58	897.950974968996	550.720348086003	924.183036987564	908.453366854301	911.520977292903	816.319395626995	894.955542729179	915.196791335745	900.10396258848	555.025959909606
CD59	CD59	7979.94603598779	6015.95783197676	8023.85095459295	7982.95976117147	7961.82654948354	7690.85835879173	7952.53901570582	7928.93512635996	7968.78278292491	6514.48152499807
CD5L	CD5L	1815.2	1815.2	1815.2	1815.2	1815.2	1815.2	1815.2	1815.2	1815.2	1815.2
CD6	CD6	3100.26464369999	3673.15	2873.135	2985.195	2810.33	3018.486	3100.26464369999	3028.497	2839.23282859051	3714.053
CD63	CD63	784.148061496866	979.59009779332	791.894145088713	784.85627469078	775.797156456031	765.627447753086	766.627848807214	764.330918060721	771.068412413838	905.004841712322
CD68	CD68	1970.49598464774	1725.669	2050.519	2058.055	2012.569	2179.379	2030.962	1927.08	1976.579	2229.853
CD69	CD69	1484.664	999.084	1333.07003215737	1484.716	1499.496	1370.266	1333.07003215737	1489.865	1510.317	979.456
CD7	CD7	1019.52	1781.843	1081.82875766345	992.402	946.384	1083.322	910.721	946.002	864.435	1474.481
CD70	CD70	602.746	818.108	598.955	637.136375247627	637.136375247627	637.136375247627	637.136375247627	566.398	539.322	741.456
CD72	CD72	1478.55606019005	1355.236	1486.63019386628	1446.21919874962	1558.81424359447	1454.7450097924	1434.94886128051	1553.09558828975	1447.07	1481.78464751733
CD74	CD74	1474.76266863895	1412.99946790718	1481.21341941757	1461.96772515807	1429.30082042953	1567.57881435779	1419.087	1469.66214368464	1378.82124953527	1738.62692662675
CD79A	CD79A	1077.287	1213.48926495608	1212.811	1071.061	1042.725	1102.555	1022.446	1148.939	1005.659	1410.951
CD79B	CD79B	1030.263	1177.876	1401.48	1390.565	1355.866	1216.8925982089	1335.557	1346.717	1321.24	1288.666
CD80	CD80	3123.42	3014.77824475767	3141.029	3129.345	3119.1	2933.502	3092.536	3073.066	3152.271	2444.65
CD81	CD81	1114.97	1222.616	1105.525	1109.74941114528	1084.815	1128.934	1083.436	1092.079	1045.41933048323	1286.027
CD81-AS1	CD81-AS1	1217.662	1588.435	1191.886	1216.35	1180.161	1263.414	1154.147	1167.541	1148.776	1538.562
CD82	CD82	1625.97682257284	2008.74305166458	1628.03816793088	1553.68359576064	1565.46564868907	1622.48918379945	1542.23306839133	1525.97050900523	1532.20878018433	1936.85075949415
CD83	CD83	2435.92318503244	2263.6	2454.253	2441.05802516211	2418.883	2361.33997684961	2406.60508153855	2404.704	2413.12978644686	2156.92638713984
CD84	CD84	7370.04315570816	6009.963	7370.04315570816	7370.04315570816	7370.04315570816	7980.202	8298.467	7370.04315570816	8368.442	6528.629
CD86	CD86	2968.35928515711	2968.35928515711	3296.461	3019.123	2968.35928515711	2875.204	2968.35928515711	2968.35928515711	3290.286	2447.661
CD8A	CD8A	2578.4119587423	2602.014	2580.73395032334	2616.58515131512	2556.2595900686	2568.03897075838	2523.12191718428	2535.26524530989	2470.286	2757.748
CD8B	CD8B	1294.48402225543	1234.347	1388.391	1226.007	1204.95	1258.675	1176.48506460486	896.02	1176.48506460486	993.007
CD9	CD9	835.936455442219	687.118650006256	845.668412788065	856.690164051346	832.947340799009	834.095680039062	831.937661405303	832.366812597576	823.863061999733	792.590862794479
CD93	CD93	7269.723	6605.378	7293.407	7257.494	7215.08	7176.792	7170.196	7127.297	7113.661	6996.983
CD96	CD96	2899.85231913755	3541.753	2758.489	1555.458	1982.07815858137	2952.4906970168	5034.969	4237.833742079	3749.995	2037.76639730031
CD97	CD97	2878.612	3025.579	2992.223	2857.298	2806.782	2957.774	2779.037	2864.98294952144	2751.63794044122	3408.11476162436
CD99	CD99	1092.80650640764	1178.79056125223	1105.5588858989	1099.44803271972	1085.64357809969	1154.81259959606	1101.59766195361	1097.90768890267	1085.49230039739	1255.45558177437
CD99-2	CD99	862.881818181818	862.881818181818	862.881818181818	862.881818181818	862.881818181818	862.881818181818	862.881818181818	862.881818181818	862.881818181818	862.881818181818
CD99L2	CD99L2	3637.27155796054	3535.69345989429	3667.04720899552	3644.80245330335	3598.06822471473	3780.40395125973	3598.46059468809	3636.41121125031	3553.994728256	4087.53839994539
CD99P1	CD99P1	1514.32188223862	1414.22156598429	1598.41929616166	1373.5903115218	1328.38212559605	1365.07073692228	1521.57711440428	1386.24565594789	1188.3003615108	1556.21976753791
CD99P1-2	CD99P1	1842.7	1842.7	1842.7	1842.7	1842.7	1842.7	1842.7	1842.7	1842.7	1842.7
CDA	CDA	859.148616167773	859.148616167773	859.148616167773	859.148616167773	859.148616167773	859.148616167773	859.148616167773	799.059	859.148616167773	923.757
CDADC1	CDADC1	1684.45218665596	1079.51577429312	1724.10683753626	1712.84299886317	1659.95039459504	1534.73229902006	1601.32853931966	1716.8939105645	1620.17106991843	1154.91559660705
